1;2023-08-01;Maglia;Nike;M;29.99;SI
2;2023-08-02;Jeans;Levi's;L;59.99;SI
3;2023-08-03;Scarpe;Adidas;42;79.99;NO
4;2023-08-03;Camicia;Alcot;L;34.99;SI
5;2023-08-03;Jeans;Alcot;L;45.99;SI
6;2023-08-04;Maglia;Pierone;M;34.99;SI
7;2023-08-05;Scarpe;Nike;41;99.99;SI
8;2023-08-06;Cappello;Adidas;UNI;19.99;SI
9;2023-08-07;Pantaloncini;Puma;M;24.99;NO
10;2023-08-08;Maglia;Under Armour;S;39.99;SI
11;2023-08-09;Jeans;Levi's;XL;69.99;SI
12;2023-08-10;Scarpe;Vans;39;54.99;SI
13;2023-08-11;Camicia;Tommy Hilfiger;M;49.99;SI
14;2023-08-12;Felpa;Nike;L;79.99;NO
15;2023-08-13;Gonna;Zara;S;29.99;SI
16;2023-08-14;Cappotto;H&M;M;89.99;SI
17;2023-08-15;Pantaloni;Adidas;L;59.99;NO
18;2023-08-16;Maglia;Calvin Klein;S;39.99;SI
19;2023-08-17;Scarpe;Converse;40;49.99;SI
20;2023-08-18;Giacca;The North Face;L;119.99;SI
21;2023-08-19;Tuta;Puma;XL;79.99;NO
22;2023-08-20;Jeans;Guess;32;69.99;SI
23;2023-08-21;Camicia;Ralph Lauren;L;59.99;SI